# Busco id	GWHDTYJ00000000	GWHDUBL00000000	GWHDTYK00000000	T22	GWHDTYL00000000	GCF_000695525	GWHDUBI00000000	GWHDUBP00000000	GWHDUBH00000000	GWHDUBS00000000	GWHBKLA00000000	GWHDTYE00000000	GWHDTWX00000000	OX_heart	GWHDTYA00000000	In 1 Hom. group?
4740at3699	831222	831222	831222	831222	831222	831222	831222	831222	831222	831222	831222	831222	831222	831222	831222	True
6797at3699	827681	827681	797668	797668	827681	827681	797668	827681	827681	797668	827681	827681	827681	827681	888940	True
8308at3699	846358	846358	846358	846358	846358	846358	846358	846358	846358	846358	846358	846358	846358	846358	846358	True
16144at3699	798486	798486	798486	798486	798486	798486	798486	798486	798486	798486	798486	798486	798486	798486	798486	True
692at3699	849308	849308	849308	849308	849308	849308	849308	849308	849308	849308	849308	849308	849308	849308	849308	True
12016at3699	809090	826814	826814	826814	826814	826814	826814	826814	826814	826814	826814	826814	826814	826814	826814	True
25525at3699	non	801211	801211	801211	non	801211	non	non	801211	801211	801211	801211	801211	801211	non	True
1337at3699	823698	823698	823698	823698	823698	823698	823698	823698	823698	823698	823698	823698	823698	823698	823698	True
7407at3699	803027	803027	803027	803027	803027	803027	803027	803027	803027	803027	803027	803027	803027	803027	803027	True
14268at3699	837948	837948	837948	837948	837948	837948	837948	837948	837948	837948	827468	837948	837948	837948	837948	True
6404at3699	843553	843553	843553	843553	843553	843553	843553	843553	843553	843553	843553	843553	843553	843554	843553	True
20755at3699	842395	842395	842395	842395	842395	842395	842395	842395	842395	842395	842395	842395	842395	842395	non	True
7885at3699	798094	798094	798094	798094	798094	798094	798094	798094	798094	798094	798094	798094	798094	798094	798094	True
11538at3699	814154	814154	814154	non	814154	814154	814154	814154	814154	814154	814154	814154	814154	non	814154	True
4056at3699	838763	838763	838763	838763	838763	838763	838763	838763	838763	838763	838763	838763	838763	838763	838763	True
16055at3699	831115	831115	831115	831115	831115	831115	831115	831115	831115	831115	831115	831115	831115	831115	831115	True
13220at3699	837273	837273	837273	non	non	837273	non	837273	non	non	837273	non	non	837273	non	True
14958at3699	809269	809269	809269	809269	809269	809269	809269	809269	809269	809269	809269	809269	809269	809269	809269	True
3389at3699	808418	808418	808418	808418	808418	808418	808418	808418	808418	808418	808418	808418	808418	808418	808418	True
7689at3699	825396	825396	825396	825396	825396	825396	825396	825396	825396	825396	825396	825396	825396	825396	825396	True
5327at3699	835065	835065	835065	835065	835065	835065	835065	835065	835065	835065	835065	835065	835065	835064	835065	True
921at3699	830487	830487	830487	830487	830487	830487	830487	830487	830487	830487	830487	830487	830487	830487	830487	True
2623at3699	822064	822064	822064	822064	822064	822064	822064	822064	822064	822064	836160	822064	822064	822064	822064	True
10250at3699	817095	817095	817095	817095	817095	817095	817095	817095	817095	817095	817095	817095	817095	817095	817095	True
15839at3699	825286	825286	825286	825286	825286	825286	825286	825286	825286	825286	825286	825286	825286	825286	825286	True
21332at3699	806286	806286	806286	806286	806286	806286	806286	806286	806286	806286	806286	806286	806286	806286	806286	True
4674at3699	817720	817720	817720	817720	817720	817720	817720	817720	817720	817720	817720	817720	817720	817720	817720	True
7469at3699	811497	811497	811497	811497	811497	811497	811497	811497	811497	811497	811497	811497	811497	811497	811497	True
13764at3699	815418	815418	815418	815418	815418	815418	815418	815418	815418	815418	815418	815418	815418	815418	815418	True
10786at3699	813912	813912	813912	non	813912	813912	813912	813912	813912	813912	813912	813912	813912	813912	813912	True
16897at3699	826736	826736	826736	826736	826736	826736	826736	826736	826736	826736	826736	826736	826736	826736	826736	True
3519at3699	828259	828259	828259	828259	828259	828259	828259	828259	828259	828259	828259	828259	828259	828259	828259	True
7252at3699	851371	851371	851371	851371	851371	851371	851371	851371	851371	851371	851371	851371	851371	851371	851371	True
11188at3699	827931	827931	827931	827931	827931	827931	827931	827931	827931	827931	827931	827931	827931	827931	827931	True
10445at3699	827190	827190	827190	827190	827190	827190	827190	827190	827190	827190	827190	827190	827190	827190	827190	True
11441at3699	815766	815766	815766	815766	815766	815766	815766	815766	815766	815766	815766	815766	815766	815766	815766	True
14236at3699	833625	833625	833625	833625	833625	833625	833625	833625	833625	833625	833625	833625	833625	non	833625	True
6654at3699	837253	837253	837253	837253	837253	837253	837253	837253	837253	837253	837253	837253	837253	837253	837253	True
568at3699	808250	808252	808250	808251	808250	808250	808250	808250	808250	808250	808250	808250	808250	808250	808251	True
13023at3699	807272	807272	807272	807272	807272	807272	807272	807272	807272	807272	807272	807272	807272	807272	807272	True
23571at3699	831057	831057	831057	831057	831057	831057	831057	831057	831057	831057	831057	831058	non	831057	non	True
8971at3699	836978	836978	836978	836978	836978	836978	836978	836978	836978	836978	836978	836978	836978	836978	836978	True
8900at3699	846684	846684	846684	846684	846684	846684	846684	846684	846684	846684	846684	846684	846684	846684	846684	True
1749at3699	812843	812843	812843	non	812843	812843	812843	812843	812843	812843	812843	812843	812843	812843	812843	True
8805at3699	806698	806698	806698	806698	806698	806698	806698	806698	806698	806698	806698	806698	806698	806698	806698	True
25679at3699	849629	849629	849629	849629	849629	849629	849629	849629	849629	849629	849629	849629	849629	849629	849629	True
24616at3699	826410	826410	826410	826410	826410	826410	826410	826410	826410	non	826410	826410	826410	non	non	True
226at3699	819865	819865	819865	946661	819865	819865	819865	819865	819865	819865	819865	819865	819865	819865	819865	True
3795at3699	839500	839500	839500	839500	839500	839500	839500	non	839500	839500	869429	839500	839500	non	839500	True
4124at3699	845434	845433	845434	845434	845434	845433	845433	845434	845434	845434	845433	845433	845434	845434	845434	True
2739at3699	852014	852014	852014	852014	852014	852014	852014	852014	852014	852014	852014	852014	852014	852014	852014	True
774at3699	828849	828849	828849	828849	828849	828849	828849	828849	828849	828849	828849	828849	828849	828849	828849	True
16976at3699	840845	840845	840845	840845	840845	840845	840845	840845	840845	840845	840845	840845	840845	840845	840845	True
16231at3699	829716	829716	829716	829716	829716	829716	829716	829716	829730	829716	829716	829716	829716	829716	829716	True
11254at3699	833738	833738	833738	833738	833738	833738	833738	833738	833738	833738	833738	833738	833738	833738	833738	True
17285at3699	803347	803347	803347	803347	803347	803347	803347	803347	803347	803347	803347	803347	803347	803347	803347	True
14892at3699	820725	820725	820725	820725	820725	820725	820725	820725	820725	820725	820725	820725	820725	820725	820725	True
11063at3699	809341	809341	809341	809341	809341	809341	809341	809341	809341	809341	809341	809341	809341	824973	886049	True
2702at3699	829778	829778	845745	845745	845746	845745	829778	845745	829779	845745	829781	829779	845745	845746	non	True
8695at3699	827147	827147	827147	827147	827147	827147	827147	827147	827147	827147	827147	827147	827147	827147	827147	True
18334at3699	817288	817288	817288	817288	817288	817288	817288	817288	817288	817288	817288	817288	817288	817288	817288	True
16254at3699	813729	813729	813729	non	813729	813729	813729	813729	813729	813729	813729	813729	813729	non	813729	True
3460at3699	839446	non	839446	839446	839446	839446	839446	839446	839446	839446	839446	839446	839446	839446	non	True
16816at3699	834755	834755	834755	834755	834755	834755	834755	834755	834755	834755	834755	834755	834755	834755	834755	True
19629at3699	844836	844836	844836	844836	844836	844836	844836	844836	844836	844836	844836	844836	844836	844836	844836	True
1241at3699	847295	847295	847295	847295	847295	847295	847295	847295	847295	847295	847295	847295	847295	847295	847295	True
3368at3699	831226	831226	831226	831226	831226	831226	831226	831226	831226	831226	831226	831226	831226	831226	831226	True
2721at3699	844537	844537	844537	844537	844537	844537	844537	844537	844537	844537	844537	844537	844537	844537	844537	True
893at3699	837042	837042	837042	837042	837042	837042	837042	837042	837042	837042	837042	837042	837042	837042	837042	True
16993at3699	812185	812185	non	812185	812185	812185	812185	812185	812185	812185	812185	812185	812185	812185	812185	True
8809at3699	813990	813990	813990	846028	813990	813990	813990	813990	813990	813990	813990	813990	813990	813990	813990	True
19970at3699	823738	823738	823738	823738	823738	823738	823738	823738	823738	823738	823738	823738	823738	823738	823738	True
19841at3699	851077	851077	851077	851077	851077	851077	851077	851077	851077	851077	851077	851077	851077	851077	851077	True
12888at3699	823499	823499	823499	823499	823499	823499	823499	823499	823499	823499	823499	823499	823499	823499	823499	True
13529at3699	880764	880764	880764	880764	880764	793617	880764	880764	880764	880764	793617	880764	880764	793617	880764	True
13493at3699	806916	806916	806916	806916	806916	806916	806916	806916	806916	806916	806916	806916	806916	806916	806916	True
3737at3699	806477	806477	872724	806477	872724	806477	806477	872724	806477	872724	872724	872724	806477	806477	872724	True
25843at3699	845754	845754	845754	845754	845754	845754	845754	845754	845754	845754	845754	845754	845754	845754	845754	True
4540at3699	827724	827724	non	827724	827724	827724	827724	827724	827724	827724	827724	827724	827724	827724	827724	True
103at3699	850419	850419	850419	850419	850419	850419	850419	850419	850419	850419	850419	850419	850419	850419	850419	True
3962at3699	840196	840196	840196	840196	840196	840196	840196	non	896094	896094	840196	896094	840196	non	840196	True
25677at3699	821684	821684	821684	821684	821684	821684	821684	821684	821684	821684	821684	821684	821684	821684	821684	True
26818at3699	845984	845984	845984	845984	845984	845984	845984	845984	845984	845984	845984	845984	845984	845984	845984	True
3380at3699	836426	836426	836426	836426	836426	836426	836426	836426	836426	836426	836426	836426	836426	836426	836426	True
15076at3699	813173	813175	813173	813174	813175	813175	813173	813173	813173	813173	813173	813173	813173	813173	813174	True
14391at3699	828170	828170	828170	828170	828170	828170	828170	828170	828170	828170	828170	828170	828170	828170	828170	True
21402at3699	836050	836050	836050	836050	836050	836050	836050	836050	836050	836050	836050	836050	836050	836050	836050	True
3077at3699	840258	840258	840258	840258	840258	840258	840258	840258	840258	840258	840258	840258	840258	840258	840258	True
18199at3699	834793	834793	834793	834793	834793	834793	834793	834793	834793	834793	834793	834793	834793	834793	834793	True
7569at3699	807043	807043	807043	807043	807043	807043	807043	807043	807043	807043	807043	807043	807043	807043	807043	True
10650at3699	804586	804586	804586	804586	804586	804586	804586	804586	804586	804586	804586	804586	804586	non	804586	True
7228at3699	834921	834921	834921	834921	834921	834921	834921	834921	834921	834921	834921	834921	834921	834921	834921	True
20593at3699	850878	850878	850878	850878	850878	850878	850878	850878	850878	850878	850878	850878	850878	850878	850878	True
6068at3699	846999	846999	846999	846999	846999	846999	846999	846999	846999	846999	846999	846999	846999	846999	846999	True
